MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,WetlandLoss,InadequatePlanning,PoliticalFactors,FloodProbability
3.058182103575198,7.175127688639553,4.737278610961173,5.312921765184573,2.148940893464741,4.182882827119863,3.692299429451676,4.093611267558373,7.710118511182619,8.56110505762629,2.2262656503367477,4.388463795130962,6.414961305466167,4.936812823266227,5.87584034106241,6.86137256349264,7.1360229196969875,6.0005331207371935,6.0186543031447775,1.3115088348789858,0.44754468669802766
2.775226974659855,6.1424522890541455,5.050966653232446,4.41810399901208,3.1691088205001154,5.386194833679489,5.541184821796389,7.89021122723933,4.321483956759787,7.373092475846157,3.9898366199560016,6.033427048665153,4.796727951606966,4.864054660261272,5.609248489520317,4.346751474412527,8.557365742397433,2.567152511391454,3.08146357210013,3.0143035453832496,0.4915430203085855
5.933260739257791,7.182113487878581,5.503836755343515,7.419632409280747,3.8205021279743256,0.0,5.566006705775993,4.097039069662394,0.8734555249818792,4.279929005355089,7.696968036612015,4.038888613295756,5.236137676192804,4.522865646637793,6.125280101878717,6.235712396255246,3.1557156144541194,8.368347668948287,3.3876278059984197,5.647370116768228,0.39817986738947747
8.91567423472803,6.157086939327438,4.020060453616068,5.47379004266454,3.2941103340026743,3.987076619744813,2.4965416029739154,0.6144491032078907,4.298462957113132,1.5519489757271425,5.727923278777997,5.278194889862209,6.57363008019048,4.116916466082859,8.530038524101755,7.097731357086737,8.07005179596509,4.388811179948482,4.128695168436921,4.26839176085155,0.5386778876261793
7.750162243967334,2.5047190258250387,4.56825147330042,8.619751091186254,3.60362762565677,6.689368975191762,4.373576795791662,4.114960305044411,6.170348925148636,8.155999370963729,5.270061222855601,1.6054534361960893,2.9179279142431427,3.1528459888814435,4.587012466158455,5.5340122495921324,1.9630873260687793,3.935857698295515,4.137587654678969,9.818001919926541,0.4644350160166348
1.6263834999402913,4.2409859924784366,5.83596975092547,3.8208330767264087,4.59055746468915,4.1190249432488475,5.377957801146169,2.830228008366048,5.909003318004447,8.07897775527311,3.7717393737965708,3.143056332204898,5.829658388439618,1.38210430060257,9.550958116026372,6.042401063750137,7.555161663738158,6.184057227078065,3.846475075541345,1.6006544587575031,0.48626595494134905
3.0556304743550955,3.231392055290173,7.337464129059883,6.635364838907331,3.684062005958479,3.9501631670074144,4.045248270599385,4.360794473885697,9.02483608217941,3.5000558864812383,7.650931989297319,6.474355775603005,5.601291420420057,8.111533449177529,5.887214956566479,5.223430995988414,4.35433061052402,2.7570669120018123,2.537463529097189,10.018854549047354,0.5210210490477954
7.8054121399177,7.97322049283976,0.6536196134483152,8.495745289656803,3.8726075266838103,2.6692734964162788,10.495234232265156,4.410158081027902,3.100535380555244,7.0713480109322635,8.70567661812004,2.252758270624545,4.584698885185883,3.8887874465447565,4.331450989285003,6.767574485520087,8.483015095157318,6.289601689234891,5.641959869047825,8.0914159982937,0.4884209196668143
3.073200398826436,2.2955287231995745,4.192721643136261,0.5431952518832243,0.9239951464256777,7.222595737334212,3.1326498768823017,7.6620171757796225,5.110520208430978,4.261759199877473,7.81697486256399,7.794126159699634,2.9141922569004084,4.698819424912513,10.33568592793632,4.477317834393125,3.946348495470322,3.930151153965239,3.9783570918030744,7.032418282897142,0.44120149029902805
4.93791416314791,6.991781093072948,5.493013756314163,12.641617761750403,4.694160649785909,6.209636462741052,7.663167897062845,6.540939655655632,3.442871059687377,8.371692235287597,8.216338440524188,7.186870130094002,6.3374804686277315,4.685196144897876,6.832296442121924,4.2925372669951996,4.291357975231286,3.678111289151268,2.871832577581784,8.223322494737282,0.5749972074216859
6.84404091400861,6.990110112020255,2.9676504962763763,5.692837931065702,3.8311702773994982,6.826340787379235,6.9381122558929285,5.576377551319143,1.559954650236747,3.852242234385674,4.206512682628117,4.405732673220751,6.5806531094751275,7.424942771934374,3.9647675419595494,5.034072464717552,4.686410028175219,4.809687641343379,6.076974871721167,5.899308725772489,0.42297858553226053
3.1079993494681672,9.094319742204537,8.878716566953983,0.6595374485025095,6.880962166467976,1.1444745902636102,4.984239508436494,4.982023951325163,6.9849086186027325,9.441790589803112,3.8916056269372636,11.7175481379574,5.255195177609279,9.290876151950693,5.167807431923813,7.629124239541535,1.5446323276591096,2.573236936143767,6.885012115128322,1.1648867367279574,0.38775621737357197
5.74990629580334,4.063744005043857,3.598143412814646,6.967846759466756,2.3051729769818547,4.631056149393233,3.072965698979373,2.6245492716910923,6.0413365042475675,6.768573987197761,4.656983777356583,7.788258962446277,2.5948428289257266,5.3403186605911905,6.397780831061201,1.0895981230753464,1.0400737574954095,4.579095543938697,4.446586647595908,6.146915274307067,0.5434204991883929
2.2082346855470094,6.584323150340181,4.9238032036795465,6.6076611091052095,0.7462132819352334,4.36459981639296,3.290626827810398,0.11881683168433632,5.640024388686713,9.035816358967711,5.090886964307637,2.8814707817791794,3.814688976161571,4.634458708321894,4.643069517018536,2.959274914998091,6.1268476125627,5.762769202240079,8.967093625716938,1.6648126385809494,0.4266386424962052
4.010952280492975,10.109803364328311,6.256597811330947,6.274384782434284,5.100388575289347,4.3635739503026265,3.852523428152236,5.241245779802975,5.959820137752125,3.9667166018700666,8.190578643455023,6.676077458723749,4.864346304910864,2.4814486915192147,5.278727812950715,10.06574864147311,7.197434893202116,0.0,9.934994828766639,3.8037789151662897,0.56234263391527
6.277457102375341,3.5965754133343717,3.696600182186407,9.375136172843668,4.613100076621927,3.6165940757250072,1.0063708733767012,6.762749225238107,3.4743707603024756,5.914307843597606,7.6003723716339735,5.153468597355611,6.547036497411014,1.7682787317358084,3.155666246763361,5.602182318993164,6.3449081983371105,7.440656664017317,6.102430350613941,4.815141785033792,0.5185177735057901
1.5710387561449075,1.5356505761424115,0.8956626064172939,8.670815601514695,2.181587757620313,4.217648609606961,2.7625801479335954,4.746729235985927,2.7588060774639658,2.833611484462831,6.20369372528865,3.267695143027274,1.441660060249852,1.0322632027360306,1.2181455353633561,4.080047909307387,2.178232235683169,6.82618748022242,3.9489070875701553,2.9442056361830216,0.5138203203682412
6.574423879894558,0.7606801068098417,4.059478754661739,7.37175692383809,1.246072258695249,6.880295610824078,1.6872002656348029,3.794461842904906,5.090246356676068,6.898294401535359,1.8190896336545848,2.611488734119463,3.732996912597973,3.2112835030969547,5.217368153399709,6.761621203296262,6.059776568164509,0.8661485527674282,5.59412929967545,7.115406438056475,0.4711894128956171
5.4423088485646955,6.585198986983675,7.31294127794384,7.811778429742492,6.750147880944491,0.7288777820246537,8.036849343435547,6.025666984231493,7.6009487751967075,7.021701426525418,1.247355254844766,7.232737851625464,4.095074260033708,0.3263369091767947,5.292388711550039,3.236699323822916,2.768626860444573,0.5183173031021742,2.2638388829335443,4.510404539653443,0.4583619873029748
6.850039300300882,0.7536257434088718,4.2642224459333224,6.209473369171425,6.528907219914513,8.945950141207037,6.40380805312868,4.802549039503377,8.599509468226792,10.379628605100798,5.54030832079801,3.667794001155175,4.812912741281139,7.387573789013557,6.156451107639703,0.2965955066266881,5.897420652343963,6.88405366336401,3.0500948404124397,5.909856813745346,0.4808347498995856
6.041572685439045,4.147689732804112,3.1272824559071175,11.641422051154837,0.0,6.065738402100588,6.779871829353564,8.752263070440085,6.783584182723297,6.086936455171824,6.964552706718663,4.778049804926388,2.075711209290943,5.926768876765761,3.6936550686619283,5.7798063373963195,7.517143552997478,6.71134283969241,1.2419452440438716,4.969377335288842,0.45576933351045174
8.847119644558655,5.966518806486726,7.081401901556893,2.236789428131102,3.168954420450695,4.894076998400647,6.337287714280776,7.7408409147347665,5.07131281667447,6.629533667359811,4.827897709901526,2.9447053168018407,4.5111019691851,4.4236300920721385,1.9874480417222524,3.357723113040187,5.807473481848341,6.395584140704682,3.5928763746992987,5.273927803284583,0.5600853386829793
5.798745102606345,5.4000946127276865,4.2778785796468055,6.914556734367181,6.977685508403233,7.007642638276165,5.390202309584317,7.130837865746244,5.608975863832146,3.9509509554343754,9.267742767319813,3.33160239727873,4.302232204888951,7.455640249677903,2.825032323234494,5.214414212894923,8.271969156995052,1.8205683075348387,2.2458266742144244,2.998549935095363,0.46249741465276456
4.434068074610403,5.93985676216799,3.877612940545709,6.698916965638639,3.1369409055710347,1.755451447020881,8.294587303630447,6.680348912108069,5.032027496025769,6.219954022667923,2.595424080408009,4.721978854200191,2.6683467115796824,2.597961620422026,7.336195168870909,5.723137404684002,4.649266135125018,9.086210857298957,6.386013179398052,2.353535352053918,0.5249951791342382
5.7915431683057434,5.483471483189519,5.34942290678519,8.86105143725889,3.110831119287901,3.508210147364281,3.6441978554437284,2.1081182071070006,2.713559580730334,4.154803221115606,2.3151368477807415,5.874853551319786,4.734834974081,3.157514531267272,3.4918168614145833,5.305280262240786,4.5000582907288535,3.320139146552385,3.3237284841592802,4.645144098042986,0.5499553611053694
6.82742240539768,7.857056643450333,6.735722853197899,4.072652498365282,3.483828763466704,4.718733985455275,5.2548333732319055,6.46882750084508,5.0611967294232985,5.2660973336930565,3.5262801325928717,0.0,3.7838586128072578,0.6762293001962103,3.9930112220233975,1.175201696594705,5.135731021258003,5.5395742029038555,5.611228435416949,2.820555279515873,0.4555708641491862
5.610849066832481,2.844732722973852,10.33028184770308,1.4725668741768738,1.9797681615437424,8.029116165926473,6.692507046984706,5.828801090999394,2.023332344806866,5.397580116047604,3.4416530998164854,5.0439283229019525,6.113551904544481,6.709279524451985,4.282453551210129,5.046836089651061,1.9797741430258573,5.567030389437826,6.6621993532107044,8.12055004710737,0.518502923999575
5.59050457382675,3.463238577034283,6.86176041722578,6.964174460623758,0.931981966765767,4.884803240477638,2.0492453124721948,6.34252924152678,4.7288585504740075,4.216641668680288,6.176572288229986,3.336161252973156,3.0104999308388254,3.17898944063914,3.597477896476015,5.980166646661835,4.083062914986899,8.560160280476378,7.606466091918339,1.8989441449160402,0.454935663733533
3.7633650416562037,3.248329864223069,7.603902820840316,7.323658077962837,5.88007252545742,5.990504054505006,11.967201982802688,6.088420567375484,8.66214043814314,5.147479823670518,4.066257410310353,8.144697832702608,5.201786307262685,5.019185762219121,3.4324416879604067,1.8644797386660792,4.27962392319189,5.284463393038083,4.206219496999635,10.239601488242235,0.49097814529112344
3.859548572955467,6.849115904248174,3.8869724272926156,10.815319857397787,0.6840480367401348,3.6754886624893386,5.07949013661432,5.999456712230613,6.844871139353163,4.165105855069064,1.5594096537306648,11.592255635140818,3.18338898107932,7.217700617351472,3.0353066463664193,1.5987197466261804,4.349308782096174,5.9331781694411285,5.687084941389189,5.6688909619778824,0.4767128781646593
2.0394929321097712,7.0068345819658635,2.72690996631176,2.8402289804047585,4.434983287169614,6.072420786130432,5.334126312459532,11.01866757373465,2.943329178950187,4.155162069962566,6.989741314470455,4.2019550355471385,3.652211908088734,8.03812052063321,8.106351669760807,2.6030625658836652,5.585490588170542,4.832993539584652,5.758142005435048,5.146233398926004,0.46486445469960824
9.795492507339395,5.997772244056952,5.15502058013331,9.847587887659419,5.582238801657428,8.723151209592181,7.837051144970733,4.818504683130474,4.844270888220521,7.419867321890109,1.0872334340633198,1.1515280043593648,5.6679641868089865,4.919289475918855,6.497933978619747,6.654332431810825,1.6715898506716198,2.3345971597673296,7.831137371419144,3.777041710269306,0.507555145748933
2.4300805190895547,7.642804265433041,5.255069331840577,13.351824134047098,1.386983282018034,7.205139712507934,7.069434696299913,7.079106043846052,3.141632914713661,5.399593058535825,2.620406931241713,5.267643177971501,5.527354351839756,5.8402015151054645,7.76519311449265,0.5296891713437102,2.4207758387595977,0.0,6.7417028876455545,6.466013632960426,0.4389127979876046
3.7857225109677484,2.3376453829857087,2.6094434510445583,5.4194474122808405,2.332623433558183,4.806957007662148,5.10084515245018,3.9370484277721345,4.866427499413701,5.784375308606324,1.392752011802147,4.546287156001493,4.06282921479319,2.9706756911874876,8.215021784002753,6.839536910678718,7.51886803856255,5.077830466502017,7.900833249522767,4.531703090740208,0.5461536568742704
3.722974222361085,8.729498881991724,4.624803516316896,2.780761211049914,6.168330760497439,6.492496471688071,5.307500584788446,6.7538195068504505,7.3325667734209805,1.739637120340071,5.46608768304685,9.418153913978365,4.394527245313688,8.73433992225068,0.0,5.86292903231702,0.4921976830083379,1.8530643266454296,1.282169463421015,5.665407450655372,0.445546314801374
7.692605250819748,8.406037213623796,5.906941463050305,5.335044694330469,4.947536558540325,6.274332057921447,1.638546591271111,7.085764919226567,6.465323539716695,5.955618292346059,5.41917632807427,8.736065467436056,1.7335201250403331,4.614079574015496,5.746476034694433,4.413678562702304,6.364590655891222,5.7866315572067855,3.5130285506769887,6.881317617785825,0.4362623899801912
4.764899102153731,6.636665954968935,5.820089481145679,6.551492278019778,2.8835121571776434,6.116389518280721,3.7660943447270645,5.802232919484408,10.557157932512212,6.195394893124845,9.271192775449693,6.942861878961823,8.152072485354072,5.16307408409739,3.671357885662505,1.6847163565141297,4.148849068056265,5.33709451800437,7.295322563926258,6.493838986056163,0.4870368953345905
8.560719428617789,8.986889783694002,6.141162662936669,8.14012629384637,6.148716248786008,7.464394043847271,6.176496920405334,8.715430620196795,7.6708153960082175,4.1134508838290085,7.039267495062058,3.6929758024236388,6.544703665223652,4.0778567039071065,7.472751376302215,3.211173932016267,5.3433788495024865,5.282826165090737,6.289331300318143,7.7753407283017,0.481022469866126
3.8334924124223493,1.262515920853502,5.665172588627156,4.802149876135592,6.156408883561755,7.447747544584255,6.01189941088787,3.014328293788335,5.461976752587976,9.68025192697224,8.21423382354877,6.5229741741776355,6.463789288050504,7.655836239719958,3.3247153574731945,6.7327329593119565,8.472440388283287,2.65524478541782,4.715507097091432,6.198551164551106,0.5174504899077098
